Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,EntryWage,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCost,ProductionCapacity,Revenue,Costs,IncomeBracket,NumPeople,SpendRatio,IncomeTaxRate,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
10,76,necessity,-230445.9481739538,2647.0,1477.744367826036,0.0,0.1,8.0,28427.0,30.0,,,11.202872885021621,1556.0,0.0,230445.9481739538,,,,,,,,,,,,,0,
10,77,necessity,141038.6798412992,2943.0,1826.1905737190857,39514.89294869316,0.1,12.0,31839.0,152.0,,,11.86945981034825,1608.0,434663.8224356247,293625.14259432553,,,,,,,,,,,,,0,
10,78,necessity,-244079.02195422325,1728.0,2872.883055932074,7393.115344960679,0.1,6.0,29636.0,0.0,,,6.813260551670828,1028.0,51751.80741472475,295830.829368948,,,,,,,,,,,,,0,
10,79,necessity,-89336.89228661495,1186.0,2837.9875205809826,19593.640476760127,0.1,8.0,26889.0,0.0,,,9.687314515910579,935.0,176342.76429084115,265679.6565774561,,,,,,,,,,,,,0,
10,80,necessity,19088.497056209395,527.0,722.3310141995682,9060.226349234099,0.1,10.0,28465.0,340.0,,,13.705326500543254,1125.0,99662.4898415751,80573.9927853657,,,,,,,,,,,,,0,
10,81,necessity,-282703.34641785413,912.0,9849.66972927639,22559.738933638117,0.1,13.0,31806.0,74.0,,,10.559202502439497,612.0,315836.34507093363,598539.6914887878,,,,,,,,,,,,,0,
10,82,necessity,-87596.99546107269,1357.0,2538.6635212039723,16877.772536559532,0.1,13.0,32191.0,122.0,,,9.267582985602946,1280.0,236288.81551183344,323885.8109729061,,,,,,,,,,,,,0,
10,83,necessity,174247.89330755244,213.0,3167.207533732257,37229.22887638462,0.14300000000000002,11.0,28085.0,41.0,,,6.419209632604418,808.0,446750.7465166155,272502.85320906306,,,,,,,,,,,,,0,
10,84,necessity,-168163.2384657751,1054.0,1695.411679760315,24216.571869421383,0.1,16.0,29597.0,124.0,,,13.152190757080911,1855.0,363248.5780413207,531411.8165070958,,,,,,,,,,,,,0,
10,85,necessity,172891.22688568826,782.0,1657.2765934558877,25326.51567928222,0.1,12.0,31452.0,219.0,,,14.320090509453161,640.0,278591.67247210443,105700.44558641619,,,,,,,,,,,,,0,
10,86,necessity,-58776.2700794578,2233.0,625.7122845834588,2952.332543290014,0.1,8.0,26010.0,646.0,,,9.796269576824464,1271.0,20666.3278030301,79442.5978824879,,,,,,,,,,,,,0,
10,87,luxury,-778350.9852033958,962.0,16563.973541770967,0.0,0.1,41.0,65225.0,0.0,,,96.92840037570863,472.0,0.0,778350.9852033958,,,,,,,,,,,,,0,
10,88,luxury,-421640.0159525649,919.0,16232.852790448458,5487.786613919236,0.1,72.0,64501.0,3.0,,,129.63171753439647,495.0,389632.84958826576,811272.8655408307,,,,,,,,,,,,,0,
10,89,luxury,-840585.5690268882,926.0,18290.2046502363,1098.4759068025185,0.1,49.0,72088.0,21.0,,,190.92242972723585,490.0,54923.79534012592,895509.3643670141,,,,,,,,,,,,,0,
10,90,luxury,-1137496.6204756964,1149.0,22798.506181081193,12014.553185253535,0.1,18.0,61711.0,0.0,,,137.5567593752656,600.0,228276.51051981718,1365773.1309955136,,,,,,,,,,,,,0,
10,91,luxury,-295057.0482763062,975.0,6711.045389382851,0.0,0.1,58.0,60357.0,56.0,,,90.78808275033597,442.0,0.0,295057.0482763062,,,,,,,,,,,,,0,
10,92,luxury,-1138694.5706136615,980.0,27145.084913299142,0.0,0.1,78.0,71580.0,6.0,,,192.7703750322161,423.0,0.0,1138694.5706136615,,,,,,,,,,,,,0,
10,93,luxury,-783923.9186174176,848.0,23802.885398292794,3798.530040743398,0.1,68.0,65436.0,0.0,,,53.277759354605266,442.0,262098.57281129446,1046022.491428712,,,,,,,,,,,,,0,
10,94,luxury,-656386.8688469989,1080.0,9808.855359010693,0.0,0.1,17.0,69770.0,19.0,,,55.64289747015677,666.0,0.0,656386.8688469989,,,,,,,,,,,,,0,
10,95,luxury,120060.24033616798,461.0,23635.041608421176,23061.18642301584,0.1,42.0,67279.0,7.0,,,175.44939980145534,347.0,945508.6433436495,825448.4030074815,,,,,,,,,,,,,0,
10,96,luxury,-959314.9286424711,1259.0,16551.05843241179,3551.0766113142417,0.1,41.0,68807.0,1.0,,,89.34505632525378,674.0,149145.21767519816,1108460.1463176692,,,,,,,,,,,,,0,
10,97,luxury,-226548.99975912197,564.0,7316.909105661151,0.0,0.1,16.0,46978.0,20.0,,,54.597934842423115,308.0,0.0,226548.99975912197,,,,,,,,,,,,,0,
10,98,luxury,-362861.3008398118,398.0,36516.37136057826,12182.495673487601,0.1,34.0,56573.0,0.0,,,51.245664368196735,207.0,402022.35722509085,764883.6580649026,,,,,,,,,,,,,0,
10,99,luxury,-134199.00385494853,552.0,3843.1536765226338,740.6552250587337,0.1,27.0,54927.0,18.0,,,91.79883426370787,398.0,19257.035851527075,153456.0397064756,,,,,,,,,,,,,0,
10,100,luxury,-383376.3395680947,976.0,22606.789598924704,25034.887340700167,0.1,29.0,53284.0,1.0,,,48.9897149374068,484.0,700976.8455396047,1084353.1851076994,,,,,,,,,,,,,0,
10,101,luxury,-571921.1660720952,487.0,17367.733954584248,5292.443522742894,0.1,24.0,49329.0,2.0,,,65.19066863327981,398.0,121726.20102308657,693647.3670951817,,,,,,,,,,,,,0,
10,102,luxury,-114767.74664421359,664.0,4425.436788819515,1774.9360522685,0.1,31.0,58888.0,34.0,,,75.20471241394945,379.0,53248.081568055,168015.8282122686,,,,,,,,,,,,,0,
10,103,luxury,-672388.9765273213,370.0,35465.63284089752,1273.422111106164,0.1,27.0,62176.0,4.0,,,92.85065443865574,196.0,35655.819110972596,708044.7956382938,,,,,,,,,,,,,0,
10,104,luxury,431.2485852323589,304.0,14446.821787376519,25700.011116630827,0.1,10.0,51657.0,16.0,,,106.37578951428006,165.0,231300.10004967745,230868.8514644451,,,,,,,,,,,,,0,
10,105,luxury,-698091.9025262209,752.0,19409.630104914868,0.0,0.1,11.0,59240.0,0.0,,,118.47675856359395,362.0,0.0,698091.9025262209,,,,,,,,,,,,,0,
10,106,luxury,-1487325.4955179736,584.0,55121.99752992212,0.0,0.1,19.0,64804.0,0.0,,,111.97970482664928,269.0,0.0,1487325.4955179736,,,,,,,,,,,,,0,
10,107,luxury,-880236.0928677148,755.0,29366.71103337238,3678.3909576821166,0.1,17.0,77103.0,17.0,,,141.3743792749517,317.0,58854.255322913865,939090.3481906287,,,,,,,,,,,,,0,
10,108,luxury,-1076194.7530470963,221.0,89752.53451453961,0.0,0.1,9.0,66084.0,6.0,,,88.88590764404479,121.0,0.0,1076194.7530470963,,,,,,,,,,,,,0,
10,109,luxury,-896415.5943611561,261.0,74725.93871336448,0.0,0.1,21.0,77432.0,11.0,,,102.19074097899912,124.0,0.0,896415.5943611561,,,,,,,,,,,,,0,
10,110,luxury,-810448.5456942975,437.0,47855.54084358235,43102.01269096996,0.1,9.0,77277.0,4.0,,,102.12721532034314,262.0,431020.12690969964,1241468.6726039972,,,,,,,,,,,,,0,
10,111,luxury,-677194.3397241528,276.0,61670.23436278998,9761.672895821863,0.1,20.0,76402.0,3.0,,,86.7656845153744,137.0,185471.78502061538,862666.1247447681,,,,,,,,,,,,,0,
11,2,necessity,145935.90782822875,12407.0,165.56990091798025,9153.605502741606,0.1,33.0,20236.0,1343.0,,,2.8194766848039143,8891.0,292915.3760877314,146979.46825950264,,,,,,,,,,,,,0,
11,3,necessity,-737366.8392033082,10363.0,2362.001517370466,11307.364923901092,0.1,70.0,21953.0,196.0,,,4.3826111236137395,6430.0,780208.1797491753,1517575.0189524835,,,,,,,,,,,,,0,
11,4,necessity,-294250.16553309065,6582.0,738.2425278982564,1074.116247600526,0.1,43.0,21637.0,59.0,,,3.306189228240619,4634.0,47261.114894423146,341511.2804275138,,,,,,,,,,,,,0,
11,5,necessity,97156.8527036439,17702.0,308.9804455978583,4313.11705674151,0.1,84.0,20648.0,834.0,,,2.876320742769594,8452.0,357988.71570954536,260831.86300590145,,,,,,,,,,,,,0,
11,6,necessity,-153723.93444327335,7722.0,4619.8201578453145,19379.75071118754,0.1,99.0,20931.0,14.0,,,3.823604808206529,4451.0,1899215.5696963787,2052939.504139652,,,,,,,,,,,,,0,
11,7,necessity,23374.836284664867,8656.0,203.2819860378351,4192.453508049721,0.1,35.0,20918.0,454.0,,,3.6316991100813274,6307.0,150928.32628978995,127553.49000512509,,,,,,,,,,,,,0,
11,8,necessity,-212041.96349948965,15981.0,400.9614817742518,789.0752994657399,0.1,113.0,24351.0,959.0,,,2.0168668744443856,7504.0,88376.43354016288,300418.3970396525,,,,,,,,,,,,,0,
11,9,necessity,4786897.988565455,7571.0,1670.23957019665,124133.83834156896,0.1,47.0,20034.0,76.0,,,3.0643311875530204,5533.0,5710156.563712172,923258.5751467168,,,,,,,,,,,,,0,
11,10,necessity,-109409.67184026589,3229.0,43.134037879718306,519.7691700059163,0.2599051,31.0,20046.0,5107.0,,,3.191165878771783,8002.0,16632.61344018932,126042.28528045521,,,,,,,,,,,,,0,
11,11,necessity,-254581.746962873,15693.0,363.8677479391435,392.94094064011705,0.1,62.0,23107.0,1747.0,,,3.197544843080358,7685.0,24755.279260327374,279337.0262232004,,,,,,,,,,,,,0,
11,12,necessity,-550683.9082600342,6147.0,803.2204950862828,0.0,0.1,69.0,22973.0,220.0,,,2.4224647706041385,6868.0,0.0,550683.9082600342,,,,,,,,,,,,,0,
11,13,necessity,309066.8662183681,10727.0,290.6925942654338,5448.358416860625,0.1,87.0,21605.0,0.0,,,2.3473321951028288,5491.0,468558.8238500137,159491.9576316456,,,,,,,,,,,,,0,
11,14,necessity,-131269.55684163267,3726.0,47.62973543910417,0.0,0.11138790000000001,103.0,21850.0,564.0,,,2.3437444376083825,7461.0,0.0,131269.55684163267,,,,,,,,,,,,,0,
11,15,necessity,-296161.30800120113,9175.0,536.8763249044403,0.0,0.1,35.0,23487.0,185.0,,,3.38412464079335,5525.0,0.0,296161.30800120113,,,,,,,,,,,,,0,
11,16,necessity,54958.20876867439,5317.0,262.49666110057905,2113.3477478508094,0.1,81.0,20601.0,730.0,,,2.150876437609153,4354.0,169067.81982806476,114109.61105939037,,,,,,,,,,,,,0,
11,17,necessity,-1279065.6312796716,8088.0,1668.404661266394,0.0,0.1,59.0,21277.0,231.0,,,3.188567509350146,7672.0,0.0,1279065.6312796716,,,,,,,,,,,,,0,
11,18,necessity,549666.3581608321,14908.0,210.91235533856897,17186.920299381633,0.1,42.0,22609.0,215.0,,,4.044703463607032,7347.0,704663.732274647,154997.37411381493,,,,,,,,,,,,,0,
11,19,necessity,1739602.5158226485,8692.0,2722.8580338410598,45184.49881636029,0.1,80.0,23131.0,65.0,,,3.8987974291445564,6731.0,3569575.406492463,1829972.8906698143,,,,,,,,,,,,,0,
11,20,necessity,-65554.40179692933,6832.0,224.6416154232996,719.9840669799353,0.1,90.0,21684.0,608.0,,,2.9430235919241685,5781.0,64078.58196121424,129632.98375814357,,,,,,,,,,,,,0,
11,21,necessity,-732391.7145212919,7357.0,2101.2215230881975,10063.689278171278,0.1,65.0,21484.0,10.0,,,2.274128543069608,6557.0,644076.1138029618,1376467.8283242537,,,,,,,,,,,,,0,
11,22,necessity,-270104.70599631517,16032.0,366.677070121123,577.258081200632,0.1,60.0,24407.0,717.0,,,1.9712928240343435,8327.0,35212.74295323855,305317.4489495537,,,,,,,,,,,,,0,
11,23,necessity,-103966.34501282667,11010.0,190.88003691603197,421.1709321287612,0.1,74.0,24096.0,205.0,,,3.566550524572253,7060.0,30745.478045399566,134711.82305822623,,,,,,,,,,,,,0,
11,24,necessity,1079059.0722592897,2298.0,1816.542231043543,48829.180797265864,0.1,39.0,20409.0,18.0,,,2.1210234504974643,4281.0,1855508.8702961027,776449.7980368129,,,,,,,,,,,,,0,
11,25,necessity,31331.06978528161,13737.0,173.7837422106805,1768.0023135901295,0.1,107.0,23151.0,452.0,,,3.9640458032323718,8995.0,187408.24524055372,156077.1754552721,,,,,,,,,,,,,0,
11,26,necessity,-46319.14464062247,8753.0,188.85146927610268,949.0600894442233,0.1,85.0,20784.0,0.0,,,2.452264640308875,6785.0,81619.1676922032,127938.31233282568,,,,,,,,,,,,,0,
11,27,necessity,-308453.892523642,10310.0,593.888713530791,0.0,0.1,44.0,20887.0,0.0,,,2.407132467132703,5197.0,0.0,308453.892523642,,,,,,,,,,,,,0,
11,28,necessity,15071.869240992994,6115.0,322.79371567125213,3809.551601105992,0.1,35.0,21757.0,568.0,,,1.8557821568219932,3551.0,129524.75443760374,114452.88519661075,,,,,,,,,,,,,0,
11,29,necessity,401502.2108713288,2440.0,468.8015829256655,14358.975499629878,0.1,48.0,20248.0,1019.0,,,3.0341733851007193,5836.0,674871.8484826043,273369.6376112755,,,,,,,,,,,,,0,
11,30,necessity,-27365.86034789025,1874.0,333.7816971552253,4681.938965447365,0.1,19.0,19054.0,175.0,,,2.28432581709554,3347.0,84274.90137805257,111640.76172594282,,,,,,,,,,,,,0,
11,31,necessity,145215.76349014416,9807.0,310.8463876052479,8804.404524788735,0.1,35.0,20227.0,232.0,,,2.315928742105291,4962.0,299349.753842817,154133.99035267282,,,,,,,,,,,,,0,
11,32,necessity,-64717.96368318348,12099.0,410.0804612874007,8410.458977927787,0.1,27.0,18646.0,631.0,,,3.1276022986326675,6916.0,218671.93342612247,283389.89710930595,,,,,,,,,,,,,0,
11,33,necessity,-104682.50786228506,8662.0,230.60837354876034,0.0,0.1,49.0,18160.0,0.0,,,2.2302366451169595,4536.0,0.0,104682.50786228506,,,,,,,,,,,,,0,
11,34,necessity,-277496.42590640194,11495.0,537.9184664624331,1613.867504129053,0.1,25.0,21302.0,361.0,,,2.5315345419607604,5938.0,41960.55510735538,319456.9810137573,,,,,,,,,,,,,0,
11,35,necessity,-58674.50473598028,7408.0,192.69570820728188,1033.5841373068283,0.1,46.0,20049.0,1449.0,,,2.2002429343207144,5568.0,48578.454453420934,107252.95918940121,,,,,,,,,,,,,0,
11,36,necessity,7946.867560291794,2063.0,287.01349736733033,4085.4665934874133,0.1,30.0,19523.0,596.0,,,2.291289841854908,4151.0,126649.46439810982,118702.59683781803,,,,,,,,,,,,,0,
11,37,necessity,-48577.05083434058,5051.0,159.3922057126637,1353.9462057991104,0.1,40.0,18630.0,581.0,,,2.877505629997528,6548.0,55511.79443776353,104088.84527210411,,,,,,,,,,,,,0,
11,38,necessity,709388.9914327094,7420.0,933.5777419341841,43823.7741381864,0.1,30.0,19313.0,0.0,,,2.36454912740239,6016.0,1270889.4500074056,561500.4585746962,,,,,,,,,,,,,0,
11,39,necessity,-96497.80053000172,6855.0,1028.1215636815732,10870.029504960135,0.1,22.0,21932.0,167.0,,,2.1190164733099586,3162.0,228270.61960416284,324768.42013416457,,,,,,,,,,,,,0,
11,40,necessity,521219.8218936274,0.0,342.42118353468635,29868.661366877986,0.4826809000000001,47.0,18375.0,806.0,,,2.9882685485873743,6749.0,1373958.4228763874,852738.60098276,,,,,,,,,,,,,0,
11,41,necessity,-113255.5039899079,5663.0,367.58179658396824,354.0422950363046,0.1,25.0,20070.0,74.0,,,3.1196794401063443,3340.0,9205.09967094392,122460.60366085182,,,,,,,,,,,,,0,
11,42,necessity,558446.8279575276,4200.0,411.04237228348416,21011.424564137484,0.1,36.0,21084.0,85.0,,,3.011555121278337,4309.0,735399.8597448119,176953.0317872843,,,,,,,,,,,,,0,
11,43,necessity,-93452.46366277937,1511.0,90.63243204394873,3880.955233106129,0.6274851700000001,47.0,19265.0,885.0,,,1.5607901937039153,6387.0,178523.94072288193,271976.4043856613,,,,,,,,,,,,,0,
11,44,necessity,-279107.98343908007,11639.0,484.65883542116205,0.0,0.1,32.0,19847.0,587.0,,,1.6966855310684055,5765.0,0.0,279107.98343908007,,,,,,,,,,,,,0,
11,45,necessity,-777101.4799198272,9874.0,1413.0223341897224,0.0,0.1,40.0,19893.0,169.0,,,2.3172362178676473,5501.0,0.0,777101.4799198272,,,,,,,,,,,,,0,
11,46,necessity,-363259.6476140879,6272.0,1070.1843157501912,1932.283093148452,0.1,50.0,19409.0,193.0,,,1.627040747419284,4317.0,98546.43775057106,461806.08536465897,,,,,,,,,,,,,0,
11,47,necessity,-253585.10420330765,790.0,329.7209777202794,7363.482818819165,0.28561000000000003,24.0,18224.0,0.0,,,2.917853104729551,5919.0,169360.1048328408,422945.20903614844,,,,,,,,,,,,,0,
11,48,necessity,141022.06340101227,860.0,377.9292021082498,18100.03208828152,0.11000000000000001,18.0,19991.0,379.0,,,1.775798999720888,4463.0,307700.54550078587,166678.4820997736,,,,,,,,,,,,,0,
11,49,necessity,-87051.9318843655,1102.0,589.6318764310365,13153.303718197134,0.169,17.0,18508.0,278.0,,,2.7155648432340014,3897.0,210452.85949115414,297504.79137551965,,,,,,,,,,,,,0,
11,50,necessity,1953393.848198596,1515.0,1470.1531887086062,96133.08500626963,0.1,27.0,20967.0,70.0,,,2.484843990361547,3716.0,2499460.2101630103,546066.3619644145,,,,,,,,,,,,,0,
11,51,necessity,-376522.7103194885,4434.0,263.09373427393103,8862.984103499488,0.12252669000000002,38.0,18844.0,188.0,,,2.6869178687131035,6583.0,327930.4118294811,704453.1221489696,,,,,,,,,,,,,0,
11,52,necessity,-223758.97431935967,8485.0,577.2681036349333,1626.3396541588443,0.1,39.0,19473.0,532.0,,,1.7960524183044555,4953.0,61800.90685803608,285559.88117739576,,,,,,,,,,,,,0,
11,53,necessity,194137.2759419663,10447.0,375.3264934476181,12972.189802419978,0.1,35.0,18032.0,173.0,,,2.1717375733013133,6581.0,441054.45328227925,246917.17734031295,,,,,,,,,,,,,0,
11,54,necessity,-69523.14232488428,3675.0,383.0839173452419,3035.1974256292788,0.1,24.0,21422.0,1427.0,,,2.690575183701153,3801.0,75879.93564073197,145403.07796561625,,,,,,,,,,,,,0,
11,55,necessity,834495.2049573469,5840.0,1036.0367033355,54700.70380802593,0.1,25.0,19873.0,321.0,,,2.9646892538430496,4616.0,1312816.8913926224,478321.6864352755,,,,,,,,,,,,,0,
11,56,necessity,315022.013365112,0.0,310.0000745881174,32488.985130357738,0.6274851700000001,29.0,21093.0,96.0,,,2.0763893181331428,4056.0,909691.5836500167,594669.5702849047,,,,,,,,,,,,,0,
11,57,necessity,-119874.26276640568,1180.0,2858.997211499039,13478.788279918595,0.1,6.0,30535.0,81.0,,,6.292488829416171,749.0,94351.51795943017,214225.78072583585,,,,,,,,,,,,,0,
11,58,necessity,-205445.8970143086,2490.0,1417.5999522886223,0.0,0.1,10.0,32461.0,77.0,,,9.212119236495962,1450.0,0.0,205445.8970143086,,,,,,,,,,,,,0,
11,59,necessity,-238831.60543494942,1631.0,3630.9739280932185,22594.8568612277,0.1,8.0,29029.0,18.0,,,6.7988910896088,1220.0,203353.7117510493,442185.3171859987,,,,,,,,,,,,,0,
11,60,necessity,-102539.39365851282,1070.0,1352.5620444765932,3613.266404950254,0.1,8.0,25368.0,177.0,,,7.422097053691012,999.0,32519.397644552286,135058.7913030651,,,,,,,,,,,,,0,
11,61,necessity,-9174.65533279383,2400.0,1058.5883733502933,28428.26100969094,0.1,6.0,33700.0,190.0,,,6.041188338713538,1970.0,198997.8270678366,208172.48240063043,,,,,,,,,,,,,0,
11,62,necessity,-136799.7125889511,792.0,1867.0295291384882,14530.329100430654,0.1,9.0,31486.0,97.0,,,8.487833767620224,1358.0,116242.63280344523,253042.34539239635,,,,,,,,,,,,,0,
11,63,necessity,219273.9623203209,3140.0,1429.0028341509462,61287.72044678659,0.1,9.0,33593.0,96.0,,,12.020006599851689,1899.0,490301.7635742927,271027.8012539718,,,,,,,,,,,,,0,
11,64,necessity,273940.6808809318,1075.0,2184.9527306596706,65601.58826096971,0.1,8.0,26406.0,150.0,,,5.040434657131988,847.0,459211.11782678805,185270.43694585623,,,,,,,,,,,,,0,
11,65,necessity,-209682.55267400114,1162.0,4997.499287333188,8669.89788638728,0.1,14.0,25886.0,41.0,,,6.199670796524494,676.0,130048.46829580919,339731.0209698103,,,,,,,,,,,,,0,
11,66,necessity,-170323.02734166267,2661.0,1245.4320666093136,1336.7068819140802,0.1,13.0,32662.0,33.0,,,10.555873512204734,1515.0,18713.896346797123,189036.9236884598,,,,,,,,,,,,,0,
11,67,necessity,-19988.917277744855,1154.0,2529.0120069764403,23604.112321679873,0.1,10.0,25747.0,27.0,,,7.640523618084153,924.0,212437.01089511887,232425.92817286373,,,,,,,,,,,,,0,
11,68,necessity,-127016.26196880371,1212.0,6712.635836103411,28207.238717729946,0.1,11.0,31496.0,4.0,,,14.631957408548285,612.0,282072.3871772995,409088.6491461032,,,,,,,,,,,,,0,
11,69,necessity,-170934.0632964544,1577.0,2443.717717325603,1222.8095401381925,0.1,9.0,34173.0,50.0,,,12.006810045938023,749.0,12228.095401381925,183162.15869783633,,,,,,,,,,,,,0,
11,70,necessity,-186335.8819125465,1902.0,992.6461964078077,0.0,0.1,7.0,30288.0,0.0,,,12.288439106090118,1881.0,0.0,186335.8819125465,,,,,,,,,,,,,0,
11,71,necessity,-455704.2646035527,1841.0,7122.308984637585,6411.209944260827,0.1,9.0,31352.0,50.0,,,5.104651669316259,727.0,64112.09944260827,519816.36404616095,,,,,,,,,,,,,0,
11,72,necessity,26827.0311558572,994.0,1559.179798708914,27495.78088496783,0.1,9.0,34367.0,25.0,,,14.019743466555127,1238.0,219966.24707974264,193139.21592388544,,,,,,,,,,,,,0,
11,73,necessity,686457.8187191524,0.0,2494.8885616646467,106691.86669252331,0.25990510000000006,10.0,30276.0,5.0,,,11.681650123249522,548.0,960226.8002327099,273768.98151355743,,,,,,,,,,,,,0,
11,74,necessity,-409259.87690607045,2614.0,2924.7380131346663,1828.502354604453,0.1,15.0,31598.0,80.0,,,10.678696554462542,1497.0,29256.03767367125,438515.9145797417,,,,,,,,,,,,,0,
11,75,necessity,-142236.67282758193,659.0,1910.1402949640628,2883.6733612079906,0.1,9.0,27358.0,38.0,,,11.861022416711137,868.0,23069.386889663925,165306.05971724587,,,,,,,,,,,,,0,
11,76,necessity,-127180.20561283837,2773.0,1009.5423997374389,3786.7964121313476,0.1,9.0,28427.0,593.0,,,11.202872885021621,1556.0,30294.37129705078,157474.57690988915,,,,,,,,,,,,,0,
11,77,necessity,-26441.029665114474,2952.0,3010.1895911808615,38121.45344897417,0.1,11.0,31839.0,240.0,,,11.86945981034825,1608.0,457457.4413876901,483898.47105280455,,,,,,,,,,,,,0,
11,78,necessity,-181365.17266753153,1831.0,1761.0308087928133,0.0,0.1,5.0,29636.0,202.0,,,6.813260551670828,1028.0,0.0,181365.17266753153,,,,,,,,,,,,,0,
11,79,necessity,-161896.6203559839,1280.0,1725.487608839163,0.0,0.1,7.0,26889.0,147.0,,,9.687314515910579,935.0,0.0,161896.6203559839,,,,,,,,,,,,,0,
11,80,necessity,586117.5888762316,299.0,2567.1517150058353,87230.25854442923,0.1,11.0,28465.0,170.0,,,13.705326500543254,1125.0,872302.5854442924,286184.99656806083,,,,,,,,,,,,,0,
11,81,necessity,87190.0948948047,899.0,6580.290315665289,37507.075549645066,0.1,14.0,31806.0,0.0,,,10.559202502439497,612.0,487591.9821453858,400401.8872505811,,,,,,,,,,,,,0,
11,82,necessity,-7739.165849558311,1363.0,1385.9617250367592,13013.103995772222,0.1,12.0,32191.0,17.0,,,9.267582985602946,1280.0,169170.35194503888,176909.5177945972,,,,,,,,,,,,,0,
11,83,necessity,-104545.61385393122,288.0,1442.6731684645229,5477.470423789263,0.10010000000000001,10.0,28085.0,121.0,,,6.419209632604418,808.0,60252.17466168189,164797.78851561312,,,,,,,,,,,,,0,
11,84,necessity,-207561.97840899724,1116.0,3365.4446104830963,26084.517033680113,0.1,17.0,29597.0,87.0,,,13.152190757080911,1855.0,417352.2725388818,624914.250947879,,,,,,,,,,,,,0,
